"","Year","Site","Group.1","Group.2","ActivityStartDate","Day.x","Month.x","Chlorophyll.a..corrected.for.pheophytin","Weight","Temperature..water","pH","Specific.conductance","Turbidity","Dissolved.oxygen..DO.","Dissolved.oxygen.saturation","Oxidation.reduction.potential..ORP.","Ammonia","Nitrate...Nitrite","Orthophosphate","Total.dissolved.solids","Total.Nitrogen..mixed.forms","Total.Phosphorus..mixed.forms","...1","agency_cd","datetime","Day.y","Month.y","Q_CFS","STAT","Days_Since_Freshet"
"218",2018,"DL","18-Aug","Clark Fork River at Deer Lodge","8/7/2018",7,8,46.92419048,43.48461538,14,8.175,411.55,2.895,9.64,93.6,19.05,0.01985,0.1002,0.00875,267.5,0.348,0.0304,22,"USGS","6/22/2018",22,6,2180,"A",46
"219",2018,"DL","18-Sep","Clark Fork River at Deer Lodge","9/6/2018",6,9,74.23333333,28.5952381,11.45,8.16,441.9,2.74,9.695,88.85,64.05,0.014633333,0.13,0.00465,287.35,0.394,0.027633333,22,"USGS","6/22/2018",22,6,2180,"A",76
"220",2018,"FH","18-Aug","Clark Fork River above Flathead","8/8/2018",8,8,14.40485714,7.945,17.95,8.33,239.15,0.98,8.545,90.1,9.85,0.01175,0.024333333,NA,155.35,0.164333333,0.010366667,172,"USGS","5/12/2018",12,5,59700,"A",88
"221",2018,"FH","18-Sep","Clark Fork River above Flathead","9/7/2018",7,9,29.8047619,13.1047619,13.75,8.215,257.4,1.205,9.235,89.1,44.25,0.0256,0.01905,0.001,167.4,0.1535,0.00895,172,"USGS","5/12/2018",12,5,59700,"A",118
"222",2018,"GR","18-Aug","Clark Fork River above Little Blackfoot","8/9/2018",9,8,72.15738095,58.51875,16.05,8.505,418.55,1.815,11.425,116.1,14.05,0.0194,0.065866667,0.007633333,272,0.337333333,0.028066667,37,"USGS","6/20/2018",20,6,2450,"A",50
"223",2018,"GR","18-Sep","Clark Fork River above Little Blackfoot","9/6/2018",6,9,218.3571905,69.89,12.9,8.285,450.85,3.48,11.13,105.5,61.75,0.0249,0.0893,0.0079,293.15,0.368,0.0319,37,"USGS","6/20/2018",20,6,2450,"A",78
"224",2018,"HU","18-Aug","Clark Fork River at Huson","8/6/2018",6,8,26.85714286,10.13809524,17.3,8.165,255.6,2.145,9.05,94.55,14.55,0.0158,0.05845,0.0018,166.1,0.2345,0.0171,145,"USGS","5/11/2018",11,5,51200,"A",87
"225",2018,"HU","18-Sep","Clark Fork River at Huson","9/8/2018",8,9,28.75714286,7.357142857,14.35,8.24,277,1.92,9.265,91.1,40.15,0.016633333,0.0332,0.0017,180.1,0.218,0.01245,145,"USGS","5/11/2018",11,5,51200,"A",120
"226",2018,"MS","18-Aug","Clark Fork River above Missoula","8/8/2018",8,8,97.54761905,22.12380952,17.05,8.375,283.15,1.505,9.57,98.85,7.95,0.0118,0.0039,0.0033,183.95,0.1385,0.01545,91,"USGS","5/11/2018",11,5,31500,"A",89
"227",2018,"MS","18-Sep","Clark Fork River above Missoula","9/10/2018",10,9,66.75714286,17.14285714,14.4,8.465,309.7,2.65,11.06,108.4,46.2,0.02255,0.0418,0.0014,201.2,0.1535,0.01235,91,"USGS","5/11/2018",11,5,31500,"A",122
"228",2019,"BM","19-Aug","Clark Fork River below Missoula","8/7/2019",7,8,42.20480952,15.06725,18.55,8.685,299.05,2.9,10.075,107.65,NA,0.03,0.0445,0.0135,194.35,0.17,0.014,119,"USGS","5/18/2019",18,5,34000,"A",81
"229",2019,"BM","19-Sep","Clark Fork River below Missoula","9/7/2019",7,9,253.4,58.55,13.6,8.275,323.65,9.695,9.255,89.4,NA,0.005,0.0335,0.0165,211.1,0.19,0.046,119,"USGS","5/18/2019",18,5,34000,"A",112
"230",2019,"BN","19-Jul","Clark Fork River at Bonita","7/20/2019",20,7,66.46302128,72.5528,18.65,8.58,423.5,4.51,8.18,87.55,NA,0.00365,0.005,0.039,275.275,0.185,0.0445,65,"USGS","4/8/2019",8,4,3640,"A",103
"231",2019,"BN","19-Aug","Clark Fork River at Bonita","8/23/2019",23,8,117.65,55.81333333,20.75,8.63,412,3.61,8.685,96.25,NA,0.03,0.003,0.026666667,265.85,0.19,0.027666667,65,"USGS","4/8/2019",8,4,3640,"A",137
"232",2019,"DL","19-Jul","Clark Fork River at Deer Lodge","7/19/2019",19,7,188.5196434,66.87256236,18.05,8.85,345.4,3.23,10.925,115.7,NA,0.025,0.0295,0.0255,224.575,0.235,0.034,23,"USGS","5/18/2019",18,5,1280,"A",62
"233",2019,"DL","19-Aug","Clark Fork River at Deer Lodge","8/24/2019",24,8,188.9727273,75.89090909,19.65,8.495,437.3,2.92,9.26,101.7,NA,0.03,0.1425,0.0285,284.375,0.345,0.0255,23,"USGS","5/18/2019",18,5,1280,"A",98
"234",2019,"FH","19-Aug","Clark Fork River above Flathead","8/6/2019",6,8,11.84385714,9.007,20.55,8.57,247.15,2.32,9.12,101.5,NA,0.025,0.011666667,0.016666667,160.55,0.136666667,0.008,173,"USGS","5/19/2019",19,5,42000,"A",79
"235",2019,"FH","19-Sep","Clark Fork River above Flathead","9/7/2019",7,9,24.56,10.465,15.2,8.46,265.6,5.19,9.26,92.35,NA,0.01485,0.008,0.0105,172.95,0.12,0.01,173,"USGS","5/19/2019",19,5,42000,"A",111
"236",2019,"GR","19-Jul","Clark Fork River above Little Blackfoot","7/21/2019",21,7,24.7161332,47.52297297,19.4,8.735,378.15,4.03,9.815,106.65,NA,0.0137,NA,0.046,245.705,0.23,0.053,38,"USGS","5/18/2019",18,5,1420,"A",64
"237",2019,"GR","19-Aug","Clark Fork River above Little Blackfoot","8/24/2019",24,8,128.109619,54.61052632,19.7,8.65,443.9,2.6,9.01,98.7,NA,0.03,0.074,0.03,288.28,0.31,0.0375,38,"USGS","5/18/2019",18,5,1420,"A",98
"238",2019,"HU","19-Aug","Clark Fork River at Huson","8/6/2019",6,8,27.65980952,9.0455,20.4,8.485,274.9,1.71,9.745,107.35,NA,0.03,0.0425,0.0155,178.75,0.19,0.014,146,"USGS","5/18/2019",18,5,34000,"A",80
"239",2019,"HU","19-Sep","Clark Fork River at Huson","9/7/2019",7,9,68.1,17.25,14.35,8.355,287.45,4.985,9.575,93.1,NA,0.015,0.033,0.013333333,186.875,0.17,0.021666667,146,"USGS","5/18/2019",18,5,34000,"A",112
"240",2019,"MS","19-Jul","Clark Fork River above Missoula","7/17/2019",17,7,119.8768095,79.84019512,17.4,8.58,277.3,5.13,8.86,92.7,NA,0.01,0.005,0.0245,180.375,0.125,0.0295,92,"USGS","5/18/2019",18,5,16200,"A",60
"241",2019,"MS","19-Aug","Clark Fork River above Missoula","8/7/2019",7,8,108.2,53.43619048,18.05,8.52,303.85,2.195,9.745,103.45,NA,0.02,NA,0.014,197.655,0.13,0.014,92,"USGS","5/18/2019",18,5,16200,"A",81
"242",2019,"MS","19-Sep","Clark Fork River above Missoula","9/7/2019",7,9,101.85,29.71428571,13.45,8.285,329.35,12.11,9.23,88.55,NA,0.005,0.016,0.017,214.175,0.175,0.0465,92,"USGS","5/18/2019",18,5,16200,"A",112
"243",2020,"BM","20-Aug","Clark Fork River below Missoula","8/7/2020",7,8,55.13571429,17.42095238,17.25,8.265,285.35,2.595,9.295,NA,NA,NA,0.025,0.004,NA,0.155,0.0205,120,"USGS","5/22/2020",22,5,37300,"A",77
"244",2020,"BM","20-Sep","Clark Fork River below Missoula","9/6/2020",6,9,116.3857143,24.88333333,14.05,8.04,298.35,3.38,9.64,NA,NA,0.02,0.025,0.006,NA,0.156666667,0.011333333,120,"USGS","5/22/2020",22,5,37300,"A",107
"245",2020,"BN","20-Jul","Clark Fork River at Bonita","7/23/2020",23,7,52.93957143,77.21176471,19.5,8.195,378.8,5.015,8.275,NA,NA,NA,NA,0.009,NA,0.15,0.027,66,"USGS","5/22/2020",22,5,3670,"A",62
"246",2020,"BN","20-Aug","Clark Fork River at Bonita","8/8/2020",8,8,69.39333333,27.51904762,19.55,8.4,481.15,3.015,9.635,NA,NA,NA,NA,0.0085,NA,0.205,0.0175,66,"USGS","5/22/2020",22,5,3670,"A",78
"247",2020,"BN","20-Sep","Clark Fork River at Bonita","9/6/2020",6,9,144.4933333,29.92238095,13.45,8.23,479.45,5.26,9.365,NA,NA,0.02,NA,0.011,NA,0.175,0.025,66,"USGS","5/22/2020",22,5,3670,"A",107
"248",2020,"DL","20-Jul","Clark Fork River at Deer Lodge","7/23/2020",23,7,73.59219048,33.006,19.1,8.47,364.05,3.44,10.165,NA,NA,NA,0.016,0.006,NA,0.17,0.023,24,"USGS","6/19/2020",19,6,1590,"A",34
"249",2020,"DL","20-Aug","Clark Fork River at Deer Lodge","8/8/2020",8,8,182.8999167,75.960625,16.6,8.115,444.65,2.425,8.93,NA,NA,NA,0.077,0.007,NA,0.295,0.017,24,"USGS","6/19/2020",19,6,1590,"A",50
"250",2020,"DL","20-Sep","Clark Fork River at Deer Lodge","9/6/2020",6,9,101.8771429,38.15952381,12.75,8.14,485.4,1.305,10.085,NA,NA,0.02,0.089666667,0.008333333,NA,0.253333333,0.013,24,"USGS","6/19/2020",19,6,1590,"A",79
"251",2020,"FH","20-Aug","Clark Fork River above Flathead","8/6/2020",6,8,16.75333333,8.275714286,18.7,8.24,241.35,1.18,8.485,NA,NA,NA,0.008,0.003,NA,0.12,0.006,174,"USGS","5/22/2020",22,5,42900,"A",76
"252",2020,"FH","20-Sep","Clark Fork River above Flathead","9/6/2020",6,9,16.49809524,8.197619048,13.85,8.13,260.95,1.705,9.44,NA,NA,0.02,0.01075,0.004,NA,0.1,0.00625,174,"USGS","5/22/2020",22,5,42900,"A",107
"253",2020,"GR","20-Aug","Clark Fork River above Little Blackfoot","8/7/2020",7,8,88.30558333,139.6645,17.95,8.375,448.5,3.92,10.37,NA,NA,NA,0.017,0.0115,NA,0.24,0.02,39,"USGS","6/9/2020",9,6,2040,"A:R",59
"254",2020,"GR","20-Sep","Clark Fork River above Little Blackfoot","9/5/2020",5,9,147.9741667,66.27791667,12.35,8.265,489.1,2.4,10.695,NA,NA,0.02,0.036,0.013666667,NA,0.25,0.022333333,39,"USGS","6/9/2020",9,6,2040,"A:R",88
"255",2020,"HU","20-Aug","Clark Fork River at Huson","8/6/2020",6,8,35.84619048,11.68714286,18.6,8.075,266.35,1.995,8.7,NA,NA,0.009,0.023,0.004,NA,0.155,0.0125,147,"USGS","5/22/2020",22,5,37300,"A",76
"256",2020,"HU","20-Sep","Clark Fork River at Huson","9/7/2020",7,9,80.84666667,20.15380952,14.7,8.135,290.8,2.825,10.965,NA,NA,0.02,0.047333333,0.005333333,NA,0.176666667,0.010666667,147,"USGS","5/22/2020",22,5,37300,"A",108
"257",2020,"MS","20-Jul","Clark Fork River above Missoula","7/21/2020",21,7,39.09814815,68.23259259,18.65,8.18,257.5,8.16,8.965,NA,NA,NA,NA,0.006,NA,0.11,0.017,93,"USGS","5/21/2020",21,5,20000,"A",61
"258",2020,"MS","20-Aug","Clark Fork River above Missoula","8/8/2020",8,8,119.3466667,117.93375,18.3,8.365,297.3,2.775,10.23,NA,NA,0.007,0.003,0.0045,NA,0.2,0.016,93,"USGS","5/21/2020",21,5,20000,"A",79
"259",2020,"MS","20-Sep","Clark Fork River above Missoula","9/7/2020",7,9,92.82,36.91714286,13.85,8.12,324.95,3.915,9.94,NA,NA,0.02,0.003,0.005666667,NA,0.125,0.012,93,"USGS","5/21/2020",21,5,20000,"A",109
"260",2021,"BM","21-Jul","Clark Fork River below Missoula","7/15/2021",15,7,57.33333333,16.38095238,17.6,8.44,262.35,2.045,8.47,NA,NA,0.02,0.02,0.001,NA,0.13,0.015,121,"USGS","6/5/2021",5,6,28200,"A",40
"261",2021,"BM","21-Aug","Clark Fork River below Missoula","8/9/2021",9,8,59.19047619,14.04761905,16.4,8.335,298.7,4.49,8.365,NA,NA,0.01,0.015,NA,NA,0.16,0.007,121,"USGS","6/5/2021",5,6,28200,"A",65
"262",2021,"BN","21-Jul","Clark Fork River at Bonita","7/14/2021",14,7,186.2727273,137.1363636,21.65,8.67,548.7,2.61,8.88,NA,NA,0,0.005,0.005,NA,0.23,0.0175,67,"USGS","5/27/2021",27,5,1650,"A",48
"263",2021,"BN","21-Aug","Clark Fork River at Bonita","8/8/2021",8,8,185,96.42857143,19.9,8.655,513.45,4.595,10.985,NA,NA,0,NA,NA,NA,0.2,0.019,67,"USGS","5/27/2021",27,5,1650,"A",73
"264",2021,"BN","21-Sep","Clark Fork River at Bonita","9/6/2021",6,9,185.7619048,66.61904762,11.95,8.45,528.4,4.66,10.97,NA,NA,0.02,NA,8e-04,NA,0.18,0.0195,67,"USGS","5/27/2021",27,5,1650,"A",102
"265",2021,"DL","21-Jul","Clark Fork River at Deer Lodge","7/14/2021",14,7,120.4285714,41.9047619,19.35,8.44,453.15,2.77,9.505,NA,NA,0.03,0.114,0.002,NA,0.335,0.021,25,"USGS","6/6/2021",6,6,590,"A",38
"266",2021,"DL","21-Aug","Clark Fork River at Deer Lodge","8/8/2021",8,8,139.5714286,37.19047619,16.8,8.43,514.05,3.03,11.18,NA,NA,0.03,0.093,NA,NA,0.33,0.017,25,"USGS","6/6/2021",6,6,590,"A",63
"267",2021,"DL","21-Sep","Clark Fork River at Deer Lodge","9/5/2021",5,9,99.07145238,30.80952381,9.65,8.19,532.6,2.98,11.185,NA,NA,0,0.119,NA,NA,0.31,0.012,25,"USGS","6/6/2021",6,6,590,"A",91
"268",2021,"FH","21-Aug","Clark Fork River above Flathead","8/9/2021",9,8,19.4047619,9.538095238,18.1,8.36,251.3,2.25,8.95,NA,NA,0.02,0.006,NA,NA,0.13,0.008,175,"USGS","6/6/2021",6,6,31700,"A",64
"269",2021,"FH","21-Sep","Clark Fork River above Flathead","9/7/2021",7,9,50.76190476,19.23809524,13.45,8.305,269.7,2.635,9.54,NA,NA,0.02,0.01,NA,NA,0.115,0.0105,175,"USGS","6/6/2021",6,6,31700,"A",93
"270",2021,"GR","21-Jul","Clark Fork River above Little Blackfoot","7/15/2021",15,7,99.66666667,59.95238095,20.75,8.67,476.15,2.635,10.38,NA,NA,0.01,0.002,0.004666667,NA,0.26,0.034333333,40,"USGS","6/6/2021",6,6,577,"A",39
"271",2021,"GR","21-Aug","Clark Fork River above Little Blackfoot","8/8/2021",8,8,238.8571429,61.80952381,18.75,8.615,498.7,3.215,11.215,NA,NA,0,0.004,0.003,NA,0.26,0.03,40,"USGS","6/6/2021",6,6,577,"A",63
"272",2021,"GR","21-Sep","Clark Fork River above Little Blackfoot","9/6/2021",6,9,144.8571429,46.80952381,10.55,8.52,509.45,1.985,13.315,NA,NA,0.01,0.034,0.002,NA,0.225,0.0155,40,"USGS","6/6/2021",6,6,577,"A",92
"273",2021,"HU","21-Aug","Clark Fork River at Huson","8/9/2021",9,8,62.95238095,16.19047619,17.2,8.08,274.95,3.945,8.325,NA,NA,0.02,0.01,NA,NA,0.15,0.015,148,"USGS","6/5/2021",5,6,28200,"A",65
"274",2021,"HU","21-Sep","Clark Fork River at Huson","9/7/2021",7,9,363.7142857,64.80952381,12.25,7.895,300.7,2.11,9,NA,NA,0,0.0145,NA,NA,0.155,0.012,148,"USGS","6/5/2021",5,6,28200,"A",94
"275",2021,"MS","21-Aug","Clark Fork River above Missoula","8/9/2021",9,8,196.8571429,45.19047619,18.6,8.53,307.45,4.785,10.36,NA,NA,0,NA,NA,NA,0.12,0.015,94,"USGS","6/5/2021",5,6,13500,"A",65
"276",2021,"MS","21-Sep","Clark Fork River above Missoula","9/8/2021",8,9,103.7619048,46.33333333,11.85,7.935,326.75,3.57,9.96,NA,NA,0,NA,NA,NA,0.115,0.0105,94,"USGS","6/5/2021",5,6,13500,"A",95
"277",2022,"BM","22-Jul","Clark Fork River below Missoula","7/23/2022",23,7,53.86095714,16.71428571,17.4,7.99,237.6,6.14,81,NA,NA,NA,0.01,0.004,NA,0.14,0.019,122,"USGS","6/13/2022",13,6,28700,"A",40
"278",2022,"BM","22-Sep","Clark Fork River below Missoula","9/8/2022",8,9,116.1640619,21.04761905,15.05,8.295,313.25,3.055,11.375,NA,NA,NA,0.033,0.0015,NA,0.185,0.0145,122,"USGS","6/13/2022",13,6,28700,"A",87
"279",2022,"BN","22-Jul","Clark Fork River at Bonita","7/17/2022",17,7,66.88216667,62.61904762,22.05,8.395,441,8.14,27.175,NA,NA,NA,0.021,0.0225,NA,0.21,0.06,68,"USGS","6/13/2022",13,6,2170,"A",34
"280",2022,"BN","22-Aug","Clark Fork River at Bonita","8/9/2022",9,8,145.048281,39.71428571,22.4,8.475,519.9,4.39,85.18,NA,NA,0.013333333,0.005,0.003666667,NA,0.176666667,0.019333333,68,"USGS","6/13/2022",13,6,2170,"A",57
"281",2022,"BN","22-Sep","Clark Fork River at Bonita","9/7/2022",7,9,87.89594762,43.23809524,16.55,8.395,531.9,4.03,11.495,NA,NA,NA,NA,0.00145,NA,0.22,0.0165,68,"USGS","6/13/2022",13,6,2170,"A",86
"282",2022,"DL","22-Jul","Clark Fork River at Deer Lodge","7/16/2022",16,7,178.8945857,33.55,20.5,8.41,430.6,2.57,26.265,NA,NA,0.03,0.0135,0.002,NA,0.213333333,0.045,26,"USGS","6/12/2022",12,6,856,"A:e",34
"283",2022,"DL","22-Aug","Clark Fork River at Deer Lodge","8/7/2022",7,8,175.9389958,87.08333333,19.45,8.37,490.05,1.345,59.29,NA,NA,0.015,0.1145,0.0019,NA,0.3,0.012,26,"USGS","6/12/2022",12,6,856,"A:e",56
"284",2022,"DL","22-Sep","Clark Fork River at Deer Lodge","9/8/2022",8,9,208.5242,201.6956522,14.1,8.28,537.3,1.94,8.045,NA,NA,NA,0.1495,9e-04,NA,0.395,0.008,26,"USGS","6/12/2022",12,6,856,"A:e",88
"285",2022,"FH","22-Aug","Clark Fork River above Flathead","8/6/2022",6,8,6.24437619,4.041176471,19.73333333,8.196666667,227.1333333,0.96,77.98666667,NA,NA,0.016666667,0.0165,0.0185,NA,0.17,0.029333333,176,"USGS","6/13/2022",13,6,35700,"A",54
"286",2022,"FH","22-Sep","Clark Fork River above Flathead","9/8/2022",8,9,20.48092381,9.674761905,15.05,8.24,255,1.835,10.48,NA,NA,NA,0.011,0.001,NA,0.25,0.026,176,"USGS","6/13/2022",13,6,35700,"A",87
"287",2022,"GR","22-Jul","Clark Fork River above Little Blackfoot","7/17/2022",17,7,51.61791579,74.10526316,21.2,8.43,436.1,3.125,24.85,NA,NA,0.03,NA,0.021,NA,0.223333333,0.05,41,"USGS","6/13/2022",13,6,923,"A",34
"288",2022,"GR","22-Aug","Clark Fork River above Little Blackfoot","8/8/2022",8,8,75.09674762,115.0952381,21,8.585,466.15,1.695,66.625,NA,NA,0.015,0.006,0.007,NA,0.205,0.034,41,"USGS","6/13/2022",13,6,923,"A",56
"289",2022,"GR","22-Sep","Clark Fork River above Little Blackfoot","9/8/2022",8,9,99.26024091,102.8636364,15.7,8.48,524.55,1.195,12.59,NA,NA,NA,NA,0.0013,NA,0.233333333,0.012666667,41,"USGS","6/13/2022",13,6,923,"A",87
"290",2022,"HU","22-Aug","Clark Fork River at Huson","8/6/2022",6,8,33.23872857,14.6875,18.7,7.936666667,251.1666667,3.803333333,65.27333333,NA,NA,0.01,0.037333333,0.0015,NA,0.2,0.032333333,149,"USGS","6/13/2022",13,6,28700,"A",54
"291",2022,"HU","22-Sep","Clark Fork River at Huson","9/8/2022",8,9,68.8747619,23.04761905,15.65,8.24,279.9,2.265,12.57,NA,NA,NA,0.0075,0.0014,NA,0.2,0.0115,149,"USGS","6/13/2022",13,6,28700,"A",87
"292",2022,"MS","22-Jul","Clark Fork River above Missoula","7/24/2022",24,7,86.8108619,29.70731707,20.5,8.315,251.45,5.92,30.89,NA,NA,0.03,0.021,0.0195,NA,0.125,0.042,95,"USGS","6/12/2022",12,6,11800,"A",42
"293",2022,"MS","22-Sep","Clark Fork River above Missoula","9/7/2022",7,9,95.71087619,40.71428571,14.9,8.365,319.15,3.73,11.88,NA,NA,NA,NA,NA,NA,0.115,0.008,95,"USGS","6/12/2022",12,6,11800,"A",87
"294",2023,"BM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,"USGS","5/6/2023",6,5,28200,"P",NA
"295",2023,"BN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,"USGS","5/7/2023",7,5,2840,"P",NA
"296",2023,"DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,"USGS","5/28/2023",28,5,891,"P",NA
"297",2023,"FH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,"USGS","5/7/2023",7,5,34100,"P",NA
"298",2023,"GR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,"USGS","5/28/2023",28,5,1220,"P",NA
"299",2023,"HU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,"USGS","5/6/2023",6,5,28200,"P",NA
"300",2023,"MS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,"USGS","5/7/2023",7,5,17000,"P",NA
