"","Year","Month","Site","X.x","Group.1","Group.2","ActivityStartDate","Day.x","Chlorophyll.a..corrected.for.pheophytin","Weight","Temperature..water","pH","Specific.conductance","Turbidity","Dissolved.oxygen..DO.","Dissolved.oxygen.saturation","Oxidation.reduction.potential..ORP.","Ammonia","Nitrate...Nitrite","Orthophosphate","Total.dissolved.solids","Total.Nitrogen..mixed.forms","Total.Phosphorus..mixed.forms","Q_CFS.x","Q_CFS.y","anomaly","Days_Since_Freshet","...1","datetime.x","Day.x","Month.x","TN_DISS","TP_DISS","X.y","Begin.date","Day.y","X.Arsenic..water..filtered..micrograms.per.liter","X.Arsenic..water..unfiltered..micrograms.per.liter","X.Cadmium..water..filtered..micrograms.per.liter","X.Cadmium..water..unfiltered..micrograms.per.liter","X.Copper..water..filtered..micrograms.per.liter","X.Copper..water..unfiltered..recoverable..micrograms.per.liter","X.Iron..water..unfiltered..recoverable..micrograms.per.liter","X.Iron..water..filtered..micrograms.per.liter","X.Lead..water..filtered..micrograms.per.liter","X.Lead..water..unfiltered..recoverable..micrograms.per.liter","X.Manganese..water..unfiltered..recoverable..micrograms.per.liter","X.Manganese..water..filtered..micrograms.per.liter","X.Zinc..water..filtered..micrograms.per.liter","X.Zinc..water..unfiltered..recoverable..micrograms.per.liter"
"85",2007,7,"BN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,13,15.3,28.8,0.06,0.61,11.05,98.1,2553.5,46.5,0.355,18.12,309,29.2,6.85,116.4
"86",2007,7,"DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,11,16.45,20.8,0.085,0.19,7.9,40.75,590.5,16.1,0.09,4.83,124.5,27.7,4.8,30.15
"87",2007,7,"FH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,NA,13.6,2.84,3.62,0.04,0.076,2.34,11.26,397.4,15.48,0.11,1.734,35.38,2.752,3.34,17.22
"88",2007,7,"MS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,NA,15.16666667,5.616666667,9.25,0.035,0.283333333,3.483333333,38.63333333,1151,19.68333333,0.13,6.518333333,111.7666667,15.68333333,3.583333333,68.31666667
"89",2007,8,"BN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,24,11.5,11.6,0.03,0.05,3.9,5.5,25.7,6,0.12,0.18,13.5,3.3,0.95,2.9
"90",2007,8,"DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,23,17.5,17.2,NA,0.06,7.7,11.6,50.1,6,0.12,0.47,31.7,16.9,3.5,6.4
"91",2007,8,"MS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233,NA,25,3.6,4,0.02,0.09,1.9,13.9,182,5.3,0.08,1.73,33,9.52,2,16.9
"92",2007,9,"BN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,28,11.1,11.3,0.028,0.066,3.1,5.9,80.7,6,0.12,0.67,53.6,11.7,2.1,7.4
"93",2007,9,"DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,NA,27,13.5,13.9,0.041,0.045,6.3,10.7,56.7,6.7,0.12,0.53,29.1,11.6,5.9,8.4
"94",2007,9,"MS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257,NA,29,4.1,4.6,0.04,0.105,1.9,11.7,244,7.4,0.099,1.85,52.3,20.7,2.7,19.8
"95",2008,7,"BN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,10.5,13.5,20.15,0.0505,0.2925,8.7,53.9,1270,28.2,0.2375,9.745,179.5,12.4,7.2,66.25
"96",2008,7,"DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,11,24.85,36.7,0.0615,0.396,12.8,100.05,1490,18.6,0.171,25.985,244,25.65,7.3,74.8
"97",2008,7,"FH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,NA,13,2.233333333,3.666666667,0.032,0.112,2.766666667,15.5,985.3333333,25.7,0.095666667,2.783333333,62.4,4.756666667,3.2,28
"98",2008,7,"MS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,NA,11.4,4.2,7.78,0.0322,0.2278,3.8,33.74,1110,24.46,0.1394,5.462,96.42,11.638,4.88,59.3
"99",2008,8,"BM",67,"8-Aug","Clark Fork River below Missoula","8/10/2008",10,62.85,15.315,15.86666667,8.443333333,265.6666667,2.593333333,8.353333333,84.16666667,-55.26666667,NA,0.042333333,NA,145.4666667,0.242333333,0.013333333,35500,2150,4.063450247,81,12,"5/21/2008",21,5,0.013333333,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2008,8,"BN",69,"8-Aug","Clark Fork River at Bonita","8/10/2008",10,112.75,103.72,16.76666667,8.626666667,491,3.263333333,8.533333333,87.9,-63.93333333,NA,0.007333333,NA,260.6666667,0.207333333,0.015,3100,2830,1.046616625,65,39,"6/6/2008",6,6,0.015,0.2,33,NA,9,13.5,16.9,0.066,0.138,7.1,23.1,431,7.7,0.227,3.61,83.9,26.9,4,24.4
"101",2008,8,"DL",71,"8-Aug","Clark Fork River at Deer Lodge","8/11/2008",11,172.0714286,79.77142857,16.03333333,8.853333333,457.3333333,2.09,9.266666667,96.86666667,-73.5,0.01,0.056,NA,242.6666667,0.289333333,0.018,957,266,1.89677209,67,66,"6/5/2008",5,6,0.018,0.243333333,105,NA,10,17.4,21.6,0.058,0.144,6.9,29.2,410,15.6,0.077,3.3,93.7,37.2,5.6,24.3
"102",2008,8,"FH",74,"8-Aug","Clark Fork River above Flathead","8/11/2008",11,3.9001,3.295,19.46666667,8.676666667,221,1.363333333,8.593333333,93.7,-77.2,0.01,0.016,NA,117.3333333,0.149333333,0.0085,45700,7590,2.453788982,82,93,"5/21/2008",21,5,0.0085,0.143333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2008,8,"GR",76,"8-Aug","Clark Fork River above Little Blackfoot","8/10/2008",10,129.1,102.315,16.3,8.386666667,471.3333333,1.643333333,8.8,89.9,-68.43333333,0.01,0.006,NA,250.6666667,0.206,0.021,NA,NA,NA,NA,NA,NA,NA,NA,0.021,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",2008,8,"HU",77,"8-Aug","Clark Fork River at Huson","8/11/2008",11,11.05,6.205,17.7,8.493333333,243.3333333,2.423333333,8.733333333,91.46666667,-57.9,0.015,0.0785,NA,129,0.2785,0.01525,35500,2150,4.063450247,82,135,"5/21/2008",21,5,0.01525,0.215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",2008,8,"MS",79,"8-Aug","Clark Fork River above Missoula","8/10/2008",10,64.80015,29.22,16.2,8.273333333,276,1.636666667,7.88,79.93333333,-47.7,NA,0.008333333,NA,146.3,0.141666667,0.009666667,16800,2580,2.551789158,81,162,"5/21/2008",21,5,0.009666667,0.133333334,234,NA,9,4.4,5.7,0.027,0.071,2.7,10.3,296,10.3,0.082,1.55,39.8,13.8,2.6,14.8
"106",2008,9,"BM",68,"8-Sep","Clark Fork River below Missoula","9/8/2008",8,73.2,13.565,11.25,8.655,304.5,3.385,9.31,84.85,-62.95,NA,0.046,NA,161.75,0.246,0.019,35500,2150,4.063450247,110,12,"5/21/2008",21,5,0.019,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2008,9,"BN",70,"8-Sep","Clark Fork River at Bonita","9/7/2008",7,246.50005,61.085,13.05,8.66,470,5.465,9.65,90.2,-60.55,NA,0.005,NA,249.5,0.205,0.038,3100,2830,1.046616625,93,39,"6/6/2008",6,6,0.038,0.2,56,NA,19,11.2,12.1,0.026,0.016,4.3,5.7,74.3,8,0.08,0.32,21.6,6.18,2.3,4.3
"108",2008,9,"DL",72,"8-Sep","Clark Fork River at Deer Lodge","9/7/2008",7,200.85,45.145,11.9,8.985,464,3.64,10.375,97.75,-75.9,0.01,0.061,NA,251,0.311,0.0255,957,266,1.89677209,94,66,"6/5/2008",5,6,0.0255,0.26,128,NA,19,17.6,19.2,0.03,0.024,6.9,11,54.3,4,0.052,0.55,21.5,4.05,3.5,6.1
"109",2008,9,"FH",73,"8-Sep","Clark Fork River above Flathead","9/7/2008",7,13.3,4.15,16.45,8.865,237,1.77,9.235,94.45,-74,NA,0.014,NA,126,0.214,0.0095,45700,7590,2.453788982,109,93,"5/21/2008",21,5,0.0095,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",2008,9,"GR",75,"8-Sep","Clark Fork River above Little Blackfoot","9/7/2008",7,134.8,36.17,12.35,8.965,471,3.18,10.195,52.35,-75.5,0.01,0.041,NA,250.5,0.291,0.0335,NA,NA,NA,NA,NA,NA,NA,NA,0.0335,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",2008,9,"HU",78,"8-Sep","Clark Fork River at Huson","9/7/2008",7,43.15,7.725,13.95,8.73,259,2.205,9.21,90.3,-68.9,NA,0.0305,NA,137.65,0.2305,0.015,35500,2150,4.063450247,109,135,"5/21/2008",21,5,0.015,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",2008,9,"MS",80,"8-Sep","Clark Fork River above Missoula","9/6/2008",6,80.19047619,19.74285714,12.15,8.35,305,2.745,9.175,85.3,-47.15,NA,0.0085,NA,161.75,NA,0.011,16800,2580,2.551789158,108,162,"5/21/2008",21,5,0.011,NA,258,NA,19,3.6,4,0.04,0.014,1.5,2.5,51,8,0.08,0.18,20,9.17,1.8,3.3
"113",2009,7,"BN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,12.5,14.4,23.25,0.086,0.3485,13.3,70.2,1440,29.5,0.271,11.5,177,18.95,7.65,76.6
"114",2009,7,"DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,12.5,19.45,31.1,0.0965,0.3925,15.4,97.3,1301,30.05,0.2535,12.765,158.5,25.9,14.3,79.1
"115",2009,7,"FH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,NA,11,2.3,3.34,0.022,0.0782,2.84,12.14,817,24.36,0.0806,2.372,54.62,4.804,2.58,20.22
"116",2009,7,"GR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,NA,12.5,20,35.6,0.104,0.4705,17.95,134.8,1660,30.95,0.3075,17.25,188.5,20.85,12.8,106.1
"117",2009,7,"MS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,NA,12.83333333,4.683333333,6.816666667,0.035166667,0.142666667,4.416666667,23.06666667,655.8333333,19.93333333,0.1045,3.521666667,72.98333333,12.27166667,4.516666667,36.46666667
"118",2009,8,"BM",81,"9-Aug","Clark Fork River below Missoula","8/8/2009",8,38,10.75,17.2,8.386666667,277.3333333,3.52,8.076666667,NA,-57.96666667,0.00828,0.04478,0.00531,146.9666667,0.228333333,0.019833333,35300,2150,4.051987741,68,13,"6/1/2009",1,6,0.014523333,0.191833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",2009,8,"BN",83,"9-Aug","Clark Fork River at Bonita","8/7/2009",7,144.8571429,111.7,18.9,8.46,430.3333333,5.643333333,8.5,NA,-59.86666667,0.00759,0.00903,0.011213333,228.6666667,0.261,0.036396667,3700,2830,1.143424897,73,40,"5/26/2009",26,5,0.025183334,0.25956,34,NA,14,11.6,13.1,0.045,0.126,5.3,15.9,321,8.3,0.079,2.77,74.8,14.4,3.2,18.9
"120",2009,8,"DL",85,"9-Aug","Clark Fork River at Deer Lodge","8/6/2009",6,181.047619,51.1,19.5,8.766666667,409,3.546666667,9.416666667,NA,-76.36666667,0.00959,0.068873333,0.01137,217,0.335,0.029223333,1140,266,2.070196678,66,67,"6/1/2009",1,6,0.017853333,0.275716667,106,NA,14,16.1,21.1,0.059,0.225,9,47.1,663,21.9,0.137,5.51,101,20.1,5.9,33.9
"121",2009,8,"FH",87,"9-Aug","Clark Fork River above Flathead","8/10/2009",10,23.04761905,7.6,20.43333333,8.676666667,236,1.3,8.68,NA,-75.26666667,0.005888,0.0074625,0.0034775,125.3333333,0.13825,0.0096475,42500,7590,2.36632056,70,94,"6/1/2009",1,6,0.00617,0.1366755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",2009,8,"GR",89,"9-Aug","Clark Fork River above Little Blackfoot","8/7/2009",7,102.2047619,95.22,19.36666667,8.603333333,429.3333333,2.81,8.983333333,NA,-68.6,0.007573333,0.014306667,0.01594,228,0.262,0.035736667,1420,270,2.293307493,67,109,"6/1/2009",1,6,0.019796667,0.255266666,173,NA,14,16.1,21.9,0.073,0.249,11.1,61.5,632,15.6,0.115,13.5,140,18.5,5.8,38.4
"123",2009,8,"HU",91,"9-Aug","Clark Fork River at Huson","8/8/2009",8,39.19047619,9.6,19.36666667,8.473333333,257,3.116666667,8.176666667,NA,-62.36666667,0.010926667,0.048613333,0.00517,136.6333333,0.263666667,0.016753333,35300,2150,4.051987741,68,136,"6/1/2009",1,6,0.011583333,0.225980001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",2009,8,"MS",93,"9-Aug","Clark Fork River above Missoula","8/8/2009",8,116.952381,33.7,18.06666667,7.993333333,286.3333333,2.47,8.41,NA,-36.3,0.0074225,0.00652,0.00538,152.2333333,0.161,0.01646,17300,2580,2.589483801,74,163,"5/26/2009",26,5,0.01108,0.1619025,235,NA,15,4.4,4.9,0.022,0.068,2.7,6.7,138,8.1,0.048,0.78,28.9,8.54,1.7,8.1
"125",2009,9,"BM",82,"9-Sep","Clark Fork River below Missoula","9/8/2009",8,360.7619048,40.7,15.6,8.306666667,307,2.133333333,8.573333333,NA,-62.33333333,0.014858,0.041462,0.012128,162.7666667,0.24775,0.027225,35300,2150,4.051987741,99,13,"6/1/2009",1,6,0.015097,0.221146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",2009,9,"BN",84,"9-Sep","Clark Fork River at Bonita","9/7/2009",7,225.6190476,56.35,16.76666667,8.373333333,472.6666667,3.64,9.063333333,NA,-68.46666667,0.011063333,0.007983333,0.010106667,251,0.246,0.02404,3700,2830,1.143424897,104,40,"5/26/2009",26,5,0.013933333,0.24908,57,NA,18,11.6,13.2,0.039,0.103,4.3,11.7,303,9,0.065,2.44,69.4,11.4,2.6,14.8
"127",2009,9,"DL",86,"9-Sep","Clark Fork River at Deer Lodge","9/7/2009",7,502.9047619,91.8,17.66666667,8.503333333,434.6666667,2.24,9.87,NA,-77.56666667,0.011886667,0.057916667,0.00663,231,0.289666667,0.01827,1140,266,2.070196678,98,67,"6/1/2009",1,6,0.01164,0.243636667,129,NA,18,19.4,21.2,0.051,0.129,6.8,24.2,334,9.6,0.089,3.09,75.5,21.8,6.9,18.8
"128",2009,9,"FH",88,"9-Sep","Clark Fork River above Flathead","9/7/2009",7,51.61904762,19.1,20.16666667,8.5,249.3333333,1.36,8.6,NA,-74.26666667,0.0119625,0.006725,0.00315,132.6,0.157,0.008326667,42500,7590,2.36632056,98,94,"6/1/2009",1,6,0.005176667,0.1622375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",2009,9,"GR",90,"9-Sep","Clark Fork River above Little Blackfoot","9/7/2009",7,126.2857143,60.65,17.73333333,8.35,446.6666667,2.326666667,8.793333333,NA,-66.86666667,0.00843,0.00605,0.008946667,237.3333333,0.233666667,0.020806667,1420,270,2.293307493,98,109,"6/1/2009",1,6,0.01186,0.236046667,187,NA,18,19.8,21.6,0.062,0.168,14.1,27.4,364,7.2,0.1,3.34,92,19.9,4.3,21.4
"130",2009,9,"HU",92,"9-Sep","Clark Fork River at Huson","9/6/2009",6,51.33333333,14.57894737,18.9,8.393333333,266.3333333,2.296666667,8.563333333,NA,-67.6,0.01073,0.015222,0.00297,141.5666667,0.2265,0.0130675,35300,2150,4.051987741,97,136,"6/1/2009",1,6,0.0100975,0.222008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",2009,9,"MS",94,"9-Sep","Clark Fork River above Missoula","9/6/2009",6,148.0454545,41.71428571,15.66666667,7.853333333,301.6666667,1.793333333,8.623333333,NA,-39.56666667,0.010395,0.003896,0.003465,160.0666667,0.161666667,0.010663333,17300,2580,2.589483801,103,163,"5/26/2009",26,5,0.007198333,0.168165667,259,NA,19,5.4,6.1,0.023,0.067,2.3,5.8,140,5.9,0.041,0.88,33.9,9.3,1.6,7.7
"132",2010,7,"BN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,9.5,11.3,25.65,0.058,0.501,7.8,105.05,2575,26.35,0.247,19.35,298,8.51,5.6,124.5
"133",2010,7,"DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,8.5,16.45,32,0.0875,0.448,10.6,145,2015,17.65,0.167,28.85,253.5,22.45,5.15,92.2
"134",2010,7,"GR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,8.5,17.05,34.1,0.087,0.574,11.7,146,2235,18.35,0.209,19.65,250,20.3,6.55,121.8
"135",2010,7,"MS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214,NA,9.5,4.05,8.55,0.029,0.251,3.5,40.7,1163.5,18,0.1365,6.835,133.6,8.855,3.4,67.55
"136",2010,8,"BM",95,"10-Aug","Clark Fork River below Missoula","8/6/2010",6,66.4047619,20.52631579,18.43333333,7.993333333,277,2.81,8.37,NA,-45.16666667,0.009933333,0.046466667,0.006233333,147.2666667,0.233,0.019666667,23100,2150,3.277832523,61,14,"6/6/2010",6,6,0.013433334,0.196466666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",2010,8,"BN",97,"10-Aug","Clark Fork River at Bonita","8/5/2010",5,58.89005,68.68421053,19.73333333,8.073333333,436,2.79,8.536666667,NA,-51.33333333,0.00765,0.003966667,0.0206,231.3333333,0.217666667,0.0363,4130,2830,1.208041372,48,41,"6/18/2010",18,6,0.0157,0.22135,35,NA,21,12.9,13.1,0.057,0.069,4.8,9.9,125,4,0.285,0.9,32,13.8,4.9,9.9
"138",2010,8,"DL",99,"10-Aug","Clark Fork River at Deer Lodge","8/5/2010",5,49.64295238,39.375,19.9,8.403333333,385.6666667,7.046666667,8.93,NA,-70.03333333,0.0071,0.0473,0.033366667,204.7,0.319333333,0.078733333,1470,266,2.35081173,49,68,"6/17/2010",17,6,0.045366666,0.279133333,107,NA,20,17.3,19.8,0.055,0.107,7.7,19.6,207,7.6,0.099,1.95,54.5,29.7,3.8,13.7
"139",2010,8,"FH",102,"10-Aug","Clark Fork River above Flathead","8/7/2010",7,38.36363636,15.66666667,22.9,8.413333333,235.6666667,1.39,8.356666667,NA,-71.76666667,0.00615,0.008,0.00355,125.5333333,0.1665,0.010675,26400,7590,1.865009616,61,95,"6/7/2010",7,6,0.007125,0.16465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",2010,8,"GR",103,"10-Aug","Clark Fork River above Little Blackfoot","8/5/2010",5,59.01608,67.80952381,20.13333333,8.266666667,401,NA,8.886666667,NA,-63.66666667,0.0088,0.0146,0.037633333,213,0.363333333,0.088533333,1980,270,2.708012802,48,110,"6/18/2010",18,6,0.0509,0.357533333,174,NA,20,18.1,19.9,0.077,0.234,8.8,20.7,180,5.7,0.085,1.69,54.3,29.7,4.2,16.5
"141",2010,8,"HU",105,"10-Aug","Clark Fork River at Huson","8/6/2010",6,63.74545455,20.42857143,21.73333333,8.18,263,3.526666667,8.323333333,NA,-57.56666667,0.009933333,0.043966667,0.004266667,139.8,0.245333333,0.020466667,23100,2150,3.277832523,61,137,"6/6/2010",6,6,0.0162,0.211299999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",2010,8,"MS",107,"10-Aug","Clark Fork River above Missoula","8/6/2010",6,120.95,50.28571429,18.83333333,7.66,283,2.246666667,8.56,NA,-28.5,0.009933333,0.003533333,0.006566667,150.5,0.189,0.0176,10100,2580,1.978567331,49,164,"6/18/2010",18,6,0.011033333,0.1954,236,NA,21,4.5,5.3,0.028,0.047,3.2,5,70.9,3.3,0.053,0.48,15.6,6.29,2.6,6.2
"143",2010,9,"BM",96,"10-Sep","Clark Fork River below Missoula","9/9/2010",9,138.8285714,31.95,13.06666667,8.236666667,303.6666667,3.986666667,8.963333333,NA,-61.33333333,0.031925,0.05925,0.00685,161.3333333,0.26475,0.01965,23100,2150,3.277832523,95,14,"6/6/2010",6,6,0.0128,0.237425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",2010,9,"BN",98,"10-Sep","Clark Fork River at Bonita","9/9/2010",9,138.3571429,82.45,14.3,8.206666667,455.6666667,3.666666667,9.546666667,NA,-58.46666667,0.006,0.0029,0.0118,245,0.234,0.0292,4130,2830,1.208041372,83,41,"6/18/2010",18,6,0.0174,0.2371,58,NA,25,10.9,13.3,0.034,0.051,3.8,6.3,84.4,3.5,0.053,0.64,30.6,11.5,2.3,5.9
"145",2010,9,"DL",100,"10-Sep","Clark Fork River at Deer Lodge","9/9/2010",9,155.67,46,14.9,8.513333333,415,4.18,9.973333333,NA,-75.13333333,0.008466667,0.070033333,0.020466667,220.6666667,0.323,0.0379,1470,266,2.35081173,84,68,"6/17/2010",17,6,0.017433333,0.261433334,130,NA,25,15.2,17.2,0.055,0.097,5.9,14.8,183,9.6,0.086,1.47,52.1,29.1,6.6,13.9
"146",2010,9,"FH",101,"10-Sep","Clark Fork River above Flathead","9/9/2010",9,36.90952381,24,16.3,8.54,243.3333333,1.736666667,8.903333333,NA,-78.36666667,0.0094,0.009166667,0.0032,129.3333333,0.157666667,0.0098,26400,7590,1.865009616,94,95,"6/7/2010",7,6,0.0066,0.1579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",2010,9,"GR",104,"10-Sep","Clark Fork River above Little Blackfoot","9/9/2010",9,119.4666667,59.95,14.53333333,8.443333333,426.3333333,3.786666667,10.14666667,NA,-72.03333333,0.0103,0.033566667,0.018133333,226.3333333,0.281,0.037633333,1980,270,2.708012802,83,110,"6/18/2010",18,6,0.0195,0.257733333,188,NA,25,15.9,17.9,0.057,0.082,7,12.4,119,7.8,0.076,0.9,40.6,19.4,4.7,10.1
"148",2010,9,"HU",106,"10-Sep","Clark Fork River at Huson","9/8/2010",8,93.32857143,24.15,14.63333333,8.38,268,3.753333333,9.136666667,NA,-68.73333333,NA,0.02725,0.003025,143.0333333,0.22025,0.014425,23100,2150,3.277832523,94,137,"6/6/2010",6,6,0.0114,0.193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",2010,9,"MS",108,"10-Sep","Clark Fork River above Missoula","9/8/2010",8,71.9826087,30.72727273,13.26666667,7.723333333,304,2.28,9.063333333,NA,-31.76666667,0.00605,0.002466667,0.003833333,162.3333333,0.161666667,0.0121,10100,2580,1.978567331,82,164,"6/18/2010",18,6,0.008266667,0.16525,260,NA,26,4.7,5.9,0.023,0.052,2.4,6.1,135,6,0.079,0.81,22.3,8.85,1.6,7.8
"150",2011,7,"BN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,8.5,18.15,26.1,0.0915,0.368,15,74.95,1860,53.85,0.366,10.41,168.5,23.6,10.8,86
"151",2011,7,"DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,15.2,29.6,40.88,0.1958,0.4886,33.14,121.62,1579.2,46.76,0.3796,14.378,143.24,46.18,29.84,97.18
"152",2011,7,"GR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,NA,15.2,29.94,45.2,0.1788,0.5276,31.94,131.24,1487.5,72.76,0.5174,16.8,169.2,38.8,23.56,109.42
